Tweet ID	Country	Date	Tweet	Definitely English	Ambiguous	Definitely Not English	Code-Switched	Ambiguous due to Named Entities	Automatically Generated Tweets
374406102877614080	ID	2013-09-02	Muriliiiittt.. Nasabah numpuuuukkk.. Emaaakkkk (at Bank Syariah Mandiri) — https://t.co/NabbEmy3qC	0	0	1	0	0	0
374411630928732161	RU	2013-09-02	@Katy_Pff без этого никуда)	0	0	1	0	0	0
374491561930665984	US	2013-09-02	We love making music more than anything else in the world. Thank you all for letting us do that.	1	0	0	0	0	0
374581689110233088	US	2013-09-02	Did you know that you can use our Ultimate Wrap Applicators from the chin down?!?!? If you have a… http://t.co/fC6XNaPogc	1	0	0	0	0	0
374617210540396544	FR	2013-09-02	@AlKursiFr @GregBahari @LorisGanso3 pd je vient	0	0	1	0	0	0
374652467734396928	US	2013-09-02	What a great 1v3 :-)	1	0	0	0	0	0
374653843591553026	US	2013-09-02	Cashew ran away, and I found her in the alley! Damn bunny, making me worry...🐰	1	0	0	0	0	0
374671551888900096	BE	2013-09-02	Bon bouunne nuit leuh ami	0	0	1	0	0	0
374686001148346368	US	2013-09-03	Of fucking course. Lol don't say something you don't mean.	1	0	0	0	0	0
374731425460658177	US	2013-09-03	11:11	0	1	0	0	0	0
374740699276509184	MX	2013-09-03	¿A las cuentas ovejas comienzo a soñar contigo?	0	0	1	0	0	0
374830247583420417	GB	2013-09-03	I turn to you, like a flower leaning towards the sun	1	0	0	0	0	0
374833187685666816	FR	2013-09-03	J'ai pu trop envie d'être toujours gentille et de tout pardonner c'est bon là	0	0	1	0	0	0
374902033029296129	US	2013-09-03	HONEYBEE DAILY SPECIAL SEXXY STILETTO NAIL SETS START @ $25\nPLEASE TEXT 267-595-1800 TO SCHEDULE YOUR… http://t.co/ZETyvJ4Bwh	1	0	0	0	0	0
374950284629647360	US	2013-09-03	I need to be in bed sleeping not in class starring at this teacher k	1	0	0	0	0	0
374982714895917056	FR	2013-09-03	@BuyukCan4 @Onur76AK Bob la Déconne !	0	1	0	0	1	0
375060019915796480	US	2013-09-04	@bakedbeans5318 @OhBrich HAHAHAHAHAHAHAHAHA	0	1	0	0	0	0
375110670288977920	RU	2013-09-04	Проспала англ &gt;&lt; \nЗато выспалась!	0	0	1	0	0	0
375215897293914113	FR	2013-09-04	Ma classe el es trp naze wsh ptn	0	0	1	0	0	0
375220762602262528	ID	2013-09-04	Haha-_- \@balizariyanii: Pantesss RT\"@asmilidya: gue lg di makkasar-_- jd beda wktu wkwk RT @balizariyanii: Emg apa? Belum-___- RT\"asmilidya"	0	0	1	0	0	0
375260344144252928	US	2013-09-04	I feel like I just got hit by a bus.😲😷 #sickie	1	0	0	0	0	0
375291126036824064	US	2013-09-04	🙊 That was cold. ⛄❄😏	1	0	0	0	0	0
375302115360776192	GB	2013-09-04	@ChloeMorrisxox @earlev @Kateee_Jonesss don't think girls are allowed guy friends anymore, must be against the rules	1	0	0	0	0	0
375384860455870464	US	2013-09-04	\@me_sweet_talker: Man, my children bein bad as fuck!\" Haa Haa"	1	0	0	0	0	0
375486400570728448	ID	2013-09-05	Just posted a photo — https://t.co/YVSpBWtbvw	1	0	0	0	0	1
375563743188377600	ES	2013-09-05	@Lopez5Fran yo mas	0	0	1	0	0	0
375576372267479041	BR	2013-09-05	#Bus #Abarrotado (@ Rotonda del Puente Remanso) [pic]: http://t.co/6IGM6Mm1KC	0	1	0	1	0	0
375639576150564864	BR	2013-09-05	1221	0	1	0	0	0	0
375708870426886144	US	2013-09-05	@TheLovelyLittle oh hell no	1	0	0	0	0	0
375714151068213248	US	2013-09-05	The fact that my shoulder isnt sore from practice last night&gt;&gt;	1	0	0	0	0	0
375751887196528640	GB	2013-09-05	I'm a happy drunk finally @sean_reeve 🙌🙌🙌🙌 #nomorepsycho	1	0	0	0	0	0
375766542304432130	IE	2013-09-05	School in the morning, but its fine bring all your friends back. Chill out the back,right outside my window	1	0	0	0	0	0
375824025164845058	JP	2013-09-06	@k_k673 次帰ってくるのは年末か？	0	0	1	0	0	0
375836259844759552	US	2013-09-06	@TacoBell yoo every year i take 2valcanotacos extra cheese to my best friends grave and u jus took that shit off your menu like nothing as	1	0	0	0	0	0
375924398924255232	BR	2013-09-06	Bom dia	0	0	1	0	0	0
376005625719050240	US	2013-09-06	@StephyM11 @_natalie_moore_ @annemariee52 ill admit she is getting better, but still rusty.	1	0	0	0	0	0
376014807117619200	BR	2013-09-06	Tenho jogo em Venâncio amanha, saímos as 15 e voltamos as 18 hrs.  É jogo muito importante.	0	0	1	0	0	0
376100027191816193	BR	2013-09-06	Sair ou nao sair hj, eis a questão	0	0	1	0	0	0
376116799957659648	TR	2013-09-06	Suskunluk,sessizlikten daha çok şey anlatır...	0	0	1	0	0	0
376128217146732544	CL	2013-09-06	Vamos CHILE CTM!!!! (@ Casa CaPiTaN) http://t.co/K4TFxhAIXn	0	0	1	0	0	0
376192545141063680	US	2013-09-07	@Wrackspurt701 okay :)	1	0	0	0	0	0
376194432376139776	ID	2013-09-07	Aaaaakkkkk di bmi pahan;$ hahahahhaha	0	0	1	0	0	0
376329732281098240	TR	2013-09-07	@tucankandemir (@ Galatasaray Müzesi) http://t.co/S4AWwNCZgo	0	1	0	0	0	0
376393745668657152	ID	2013-09-07	@wrausahamandiri.  Saya Cari Chanel Untuk menjual biji Kopi robusta,, Tau pemasoknya GAK Min ?	0	0	1	0	0	0
376426444647182337	US	2013-09-07	“@jakemillermusic: Who's excited for my new album, Us Against Them? 12 songs!! #UsAgainstThemOct29” 🙋🙋	1	0	0	0	0	0
376471898278076417	GB	2013-09-07	@iNaPoletana @MalaksDiamonds i'm becoming less shy, help me 😳	1	0	0	0	0	0
376473185966759937	US	2013-09-07	I hate that everyone I have a day off people have work or school.	1	0	0	0	0	0
376483432601104385	US	2013-09-07	cant go out so fml	1	0	0	0	0	0
376501883286077440	US	2013-09-08	They're so mad 😂 these little kids really want to go in this bouncy house	1	0	0	0	0	0
376557504181719041	US	2013-09-08	We have a list of wishes &amp; spend our lives trying to make them come true but just because we want them doesn’t mean we need them to be happy	1	0	0	0	0	0
376572037210193920	MX	2013-09-08	Ay mamachita q wenisisimas cosas hay en esta fiesta, como diria el maestro garces ARROZZZ...	0	0	1	0	0	0
376621932780994560	GB	2013-09-08	Holding the shit of a brick that i call my phone up like the holy grail in the hopes for 1 bar of signal.... #WhatIsLife	1	0	0	0	0	0
376741738880065539	US	2013-09-08	Wake up in you girl bed like Good Morning	1	0	0	0	0	0
376795010626101249	US	2013-09-08	Everyone is tweeting about the Lions then there's @Brandon_Torchia with the Dolphins...	1	0	0	0	0	0
376806725489528832	BR	2013-09-08	Ela,me,chamou,de,Caroline,eu,vou,castrar,ela	0	0	1	0	0	0
376821862661357568	BR	2013-09-08	Eu ia no Emanuel hoje, mais não vai ter. AF	0	0	1	0	0	0
376860399939117056	BR	2013-09-09	Baixei o medida certa RUDHDUEHDU	0	0	1	0	0	0
376883984611151873	BR	2013-09-09	@_MileenaSouza Cícero, obg dnd	0	0	1	0	0	0
376949042221441024	BR	2013-09-09	Que ano de 2013!!	0	0	1	0	0	0
377026645166522369	JP	2013-09-09	フリーターはダメとか言われてるんよねぇ\nいやわかるけどさあ！	0	0	1	0	0	0
377082928658128896	PT	2013-09-09	Bank &amp; Shopping http://t.co/nQvQZJDUTQ via @audioboo	1	0	0	0	0	0
377131561587441664	MY	2013-09-09	@danielhelmi11 aku pun ade kelemahan bab nie jugak..	0	0	1	0	0	0
377217993601581056	MX	2013-09-09	Se te pega la gana	0	0	1	0	0	0
377218861848100864	ES	2013-09-09	#ARIES: te gusta ganar, y mucho. Tener la última palabra y dejar al otro con la boca cerrada. No puedes evitarlo. Eres así, ¿o no?	0	0	1	0	0	0
377234045346013184	BR	2013-09-10	Ele gosta de ser boi mds k	0	0	1	0	0	0
377321450228948992	ID	2013-09-10	Panas. Mau ka tidur \@Musdalifafaa: @diewanaa jandko galau siang2 nanas deh sniko kkosnya pidda\""	0	0	1	0	0	0
377372293699469312	ID	2013-09-10	@raftamr eh parah lu mah ah males gua-___-	0	0	1	0	0	0
377382246719979520	BR	2013-09-10	Logo eu que nem pensava, eu não imaginava te merecer ...	0	0	1	0	0	0
377402559830310913	US	2013-09-10	The overall goal.	1	0	0	0	0	0
377403943686385664	US	2013-09-10	Field Recruiting - Kmart and Kma... #Retail #Job: Assistant Stor... ( #HOLYOKE , Massachusetts) http://t.co/quxeWgP6aZ #KmartJobs	1	0	0	0	0	1
377471014827212800	US	2013-09-10	@JasonL_Bryant That's crazy. Straight up.	1	0	0	0	0	0
377497426615336960	BE	2013-09-10	GOLL BURAKKKK affettirdi kendini!	0	0	1	0	0	0
377610551293386752	ES	2013-09-11	Por si no te acuerdas quién es Carlos Salinas de Gortari. http://t.co/20KDdUIZ6a	0	0	1	0	0	0
377638833250402304	CA	2013-09-11	Subway to Midnight Madness in Toronto. Something tells me there might be some action happening there.… http://t.co/R3EX1oN7yC	1	0	0	0	0	0
377647398010761217	ID	2013-09-11	21jt penghasilan sebulan edaaasss :)	0	0	1	0	0	0
377701005565378560	RU	2013-09-11	Опяяять учебааа (@ ССЭИ РЭУ им. Г.В. Плеханова (1 корпус)) http://t.co/JDaDINiV2o	0	0	1	0	0	0
377747541359886336	BR	2013-09-11	Bom dia pra vc que tem que viver nessa cidade horrível que é Franco da Rocha!	0	0	1	0	0	0
377755548323938304	ID	2013-09-11	Wkt neut b.ing kemarin, ketawa2 tuh cuma fake!!!! Padahal potek!!!!!:D	0	0	1	0	0	0
377810154005463041	GB	2013-09-11	@TraceyDigs it's only going to get worse too! We have legacy campaign photo shoot for 2 days next week, gonna be on buses and everything!!	1	0	0	0	0	0
377845075738640384	RU	2013-09-11	@kristinamoonmju хахахаха я пытаюсь игза полюбить	0	0	1	0	0	0
377973119203676160	BR	2013-09-12	E melhores amigos vão se tornando apenas conhecidos...	0	0	1	0	0	0
377993297928527872	US	2013-09-12	Wondering what your thinking right about now !	1	0	0	0	0	0
377994955001958400	ID	2013-09-12	Jadi2an -,- \@RejaAjer_: Emg gua cowoapaan ?“@AdrianRidho: @RejaAjer_ @AlexCadel udah lu berdua jadian aja mblo wakakak”\""	0	0	1	0	0	0
377996544508583936	ID	2013-09-12	Sukses	0	1	0	0	1	0
378121559832936448	ID	2013-09-12	siapa teh??\@BugilSeni: Nuju sunah rosul mblo_- \"@Tiikaaaaa: sepi kieu\"\""	0	0	1	0	0	0
378172537613844480	US	2013-09-12	@ISeanTonnI wait til we get back baby girl	1	0	0	0	0	0
378182302049660929	ID	2013-09-12	@tukangKEPOOO engga, ngapain amat .-.	0	0	1	0	0	0
378188622517657600	US	2013-09-12	#LetsMakeItAwkward @carolinegwilson @gavinarisonnn #areyalldating ?	1	0	0	0	0	0
378348094502367232	ID	2013-09-13	@Deewiicious haha bawa duit ceban jg cukup wii	0	0	1	0	0	0
378354498907172864	CA	2013-09-13	@Ian_McAlpine bad are black with stitching! And yiessss :) you boys don't have your stuff yet?! http://t.co/vCuTeGtKMC	1	0	0	0	0	0
378396769199337472	US	2013-09-13	Gleam on! Mel's Glitter and Glam Book Release Party is happening! glittermel @benjoarwas @bhur_mussels… http://t.co/jyyxn6l9LJ	1	0	0	0	0	0
378426993551089664	FR	2013-09-13	Dégustation avec Victoria Moores #The Telegraph #oenotourisme#Champagnes de vignerons @ChampVignerons@ChampagneBureau	0	0	1	0	0	0
378483226546692096	MY	2013-09-13	Budak budak wechat membosankan :|	0	0	1	0	0	0
378501035356344320	IE	2013-09-13	@peterrrwalsh @stephenbowes come and play tonight for a while we have some wine http://t.co/N04bEXeiwN	1	0	0	0	0	0
378562259556917248	US	2013-09-13	My pants don't fit me anymore, but that's not your fault.	1	0	0	0	0	0
378637308229992448	US	2013-09-13	.@eastyrayy the event connects the art walks on St. Claude and Frenchman St! Free rides!	1	0	0	0	0	0
378691704091459584	MY	2013-09-14	@Sehunie___ wuiyyy	0	0	1	0	0	0
378712092611600384	ID	2013-09-14	You perfect and balance..	1	0	0	0	0	0
378714093621755904	US	2013-09-14	i just wanted to go to the movies. god.	1	0	0	0	0	0
378856951591215104	BY	2013-09-14	@kissofdeathforu блин, я ничего не поняла. ты сильно умно сказал...	0	0	1	0	0	0
378919220127735808	BR	2013-09-14	Agora o playboy rodou,ta passando mal e o remédio e o amooor (8	0	0	1	0	0	0
378933195720237056	US	2013-09-14	Life is complex.	1	0	0	0	0	0
378970847689846784	SE	2013-09-14	@martinojaniemi el capitano, min vattenflaska, löser du?	0	0	1	0	0	0
378983032382042112	GB	2013-09-14	Going Thorpe Park for Halloween. Fright nights gonna be good	1	0	0	0	0	0
379064309591986176	US	2013-09-15	Your such a turd	1	0	0	0	0	0
379106680161583104	MY	2013-09-15	@Izzati_89 sama la tie. Tunggu mase je ni :)	0	0	1	0	0	0
379128239081275392	US	2013-09-15	@justinbieber you're Canadian dumbshit	1	0	0	0	0	0
379128595601694720	CA	2013-09-15	@GalbraithElliot Can you please hurry up. 😭	1	0	0	0	0	0
379236750004346880	GB	2013-09-15	Big well done to @RobertoAustini and @RobAustinRacing team!	1	0	0	0	0	0
379312889149923328	US	2013-09-15	They Fighting Over Hot Pockets, Bottle At The Clubs	1	0	0	0	0	0
379369633704607744	BR	2013-09-15	@ApLuiz_Regina satanas só trabalha aonde tem brecha	0	0	1	0	0	0
379394992524890112	US	2013-09-16	Now Watching: Les Misérables	1	0	0	0	0	0
379397777505411072	ES	2013-09-16	Me pasa lo mismo que a Cleant Eastwood con los morenos.	0	0	1	0	0	0
379576044090441730	ID	2013-09-16	Kencan duluu 😘😍 (with Intan at @cinema21) — https://t.co/q1DFWXOAGa	0	0	1	0	0	0
379609179075264513	ID	2013-09-16	@dhitasalsa_ taniajvn	0	1	0	0	0	0
379613054386073600	BR	2013-09-16	I'm at Banco do Brasil (Morro Do Chapéu, Bahia) http://t.co/qIVVLHIRik	1	0	0	0	0	1
379623879796609024	BR	2013-09-16	@MatiasLuaces1 vaaaaaaaaa :(	0	1	0	0	0	0
379627184878804992	US	2013-09-16	I don't get Biology at all. 📚😖🔫	1	0	0	0	0	0
379687612505935872	CA	2013-09-16	@IrmanBurr no tennis	1	0	0	0	0	0
379854696829046784	US	2013-09-17	“@delcar123: Well, I just woke up 😐” NO FREAKIN SURPRISE	1	0	0	0	0	0
379933427862339584	BR	2013-09-17	I'm at Colégio Estadual Augusto Meyer w/ @_mboneberger http://t.co/be97FHlHIQ	1	0	0	0	0	0
379941493592842240	BR	2013-09-17	procima cemana tem prova de portuguez e eu to sabemdo di tudu	0	0	1	0	0	0
379984795792470016	JP	2013-09-17	@r__wanko 折れって何だ…(*_*)	0	0	1	0	0	0
379993104377733120	US	2013-09-17	Standing next to four football players in line for subway.... #holymolyimlittle #bigguysgalore #scared	1	0	0	0	0	0
380015501923352576	GB	2013-09-17	@Sammy_Sicko Can't say I do.	1	0	0	0	0	0
380057877349928960	FR	2013-09-17	Demain faut je prend le métro. Le MÉTRO SA RACE !	0	0	1	0	0	0
380098247521742848	US	2013-09-17	Part of the dilapidated Afro gang...	1	0	0	0	0	0
380268586616377345	ID	2013-09-18	kenapa hari ini sial bgt yaallah :(	0	0	1	0	0	0
380294876459704320	GB	2013-09-18	@anthmichcara well I heard on @PiersMorganLive that Woolmark sell  then	1	0	0	0	0	0
380369983705862144	JP	2013-09-18	こいつ自分からコメントしてきてちょっとめんどくさくなってへん？しかも誰なん？カンボジアでこの人と会ったのかほんまに覚えてない（笑） http://t.co/gzmPi5vNgJ	0	0	1	0	0	0
380371783066853377	US	2013-09-18	#wod #zoostrength @ ZooStrength HQ http://t.co/CXvztpRis6	0	1	0	0	0	0
380388560215347200	MX	2013-09-18	@omarbreceda aamiiigoooo te extraañoooooo!!!	0	0	1	0	0	0
380416032877182976	ID	2013-09-18	No matter what you say... #TotaalVoetbal is #AJAX, CRUIJFF is #AJAX!!! WIJ ZIJN AJAX. WIJ ZIJN DE BESTE !!! @Indo_Ajax @AFCA_Manado	1	0	0	0	0	0
380457720190861312	US	2013-09-18	Can today please just be over	1	0	0	0	0	0
380471553072578560	BR	2013-09-18	Ainda mais c gente criticando oq ainda nem viu... Tipo, calem a boca e dps de sábado a gente conversa 😘	0	0	1	0	0	0
380525059636756480	ZA	2013-09-19	Midnight blue  oh yeah fir sure...mystical @SamsungSA	1	0	0	0	0	0
380534085891813376	ID	2013-09-19	-______- RT @agungnugrohooo: Ehh duwuur hha \@menyunyun: @agungnugrohooo eh, cimeng :3\""	0	1	0	0	0	0
380599240168574976	RU	2013-09-19	@kitty_spring воу,воу даже так?) Да там у вас все серьёзно)))	0	0	1	0	0	0
380656228311265280	US	2013-09-19	well traffic is freaking horrendous this morning. hope I don't miss my flight..... 😒	1	0	0	0	0	0
380745160109608960	US	2013-09-19	uh huhh hunnyyyyy	1	0	0	0	0	0
380755054535258112	ID	2013-09-19	Ciye kaya anak sapel haha \@AnggyDenisSPTR: Kampret -__- RT @arinucup: Kang becak teluk gong @AnggyDenisSPTR http://t.co/jSdZ74DRqS\""	0	0	1	0	0	0
380806753224364032	MX	2013-09-19	A alguien le hace falta su novio para que la abrace mucho. :(	0	0	1	0	0	0
380807894188695552	TR	2013-09-19	Profiline bakayım da benimle ilgili yine ne yazmış\ dediğiniz biri yoksa twitter çok sıkıcı agaaaa"	0	0	1	0	0	0
380926484132556800	TR	2013-09-20	@HilalEngiiin @IremGurkun gel kapışalım :Dd	0	0	1	0	0	0
380992640537600000	AM	2013-09-20	I'm at Zeytun (Yerevan, Armenia) http://t.co/2yFtxWeMUt	1	0	0	0	0	1
381028426406445056	RU	2013-09-20	ЧТО ПО ИСТОРИИ ПОСОНЫ??? СРОЧНООООО ХЭЛП	0	0	1	0	0	0
381084819091763200	GB	2013-09-20	Just preordered this!! 💗💗 @TDCinemaClub http://t.co/JckkHJzaUg	1	0	0	0	0	0
381086383357448192	MY	2013-09-20	Omg some kpop twitter ac just retweeted me lol	1	0	0	0	0	0
381116880393494528	US	2013-09-20	Like a lion raging in a cage. . .	1	0	0	0	0	0
381117538605608960	US	2013-09-20	LordNemm my Bruthas	1	0	0	0	0	0
381174359131701248	BR	2013-09-20	O sertão laranja, sem filtro... @ Sertão Cearense http://t.co/Q7phh31vv3	0	0	1	0	0	0
381217123886182400	US	2013-09-21	I'm literally about to slap some bitches.	1	0	0	0	0	0
381287257086246912	ID	2013-09-21	makasih kawan @fitriamujiastut: Yah seperti itu lah \@mirkovan: Ga usah di omongin juga pasti di doain\"@AndiCimoy: @fitriamujiastut"	0	0	1	0	0	0
381298174780268544	SE	2013-09-21	Llego el día!! #gohardorgohome    #supersaturday #lesmills #lmnsuper #aefa #aefalesmills #soydelatribu… http://t.co/I7n8Iddgj8	0	1	0	1	0	0
381426180785971200	BR	2013-09-21	so to a base de frango, e salada tbm!	0	0	1	0	0	0
381449832612646912	MY	2013-09-21	@syafiqshaari @morsmode haha. Apa ni? Kehkeh	0	0	1	0	0	0
381458283782877186	ID	2013-09-21	Satnight @kfc/coffearifinahmad (with Anexa and Dafita) [pic] — https://t.co/jvXjUwKorY	1	0	0	0	0	0
381517163523497984	US	2013-09-21	@MakeYouSay_Ay It's about time you changed your avi	1	0	0	0	0	0
381549225051709440	ES	2013-09-21	Que ganas de que empiece el set JP Candela en Oviedo... Ayuntamiento a reventar..! @JPCandela	0	0	1	0	0	0
381572121756831744	ID	2013-09-22	Maybe i'm missing you~ ♫ Missing You (feat. Kim Yuna) by G-dragon — https://t.co/Wwo4xA2OdW	0	1	0	0	0	0
381628300067500033	ID	2013-09-22	Eteb	0	0	1	0	0	0
381708679667384320	ID	2013-09-22	#NP ~ Good Bye Summer \nD.O kyaa D.O kyaaaa [pic] — https://t.co/T0af4JCCg8	1	0	0	0	0	0
381750606106750976	BR	2013-09-22	Ah, se o Nightwish Shop não fosse tão caro e em Euro...	0	0	1	0	0	0
381840653464141824	FR	2013-09-22	Cvitnanich il est trop fort, il s'arrête jamais de marquer et Nice l'ont payé 800 000€. Nous on achète des Ben Khalfallah 5M€ zeubi	0	0	1	0	0	0
381883028407992320	US	2013-09-22	@hotand_SPICY15 @bridgeejay we luv ur butt ;-) http://t.co/ukmU0BvQUk	1	0	0	0	0	0
381892360948695040	TR	2013-09-22	#offline #goodnight :)	1	0	0	0	0	0
381907812512964609	BR	2013-09-22	E ai? Hahaha #noix #loucos @ Shopping Mueller http://t.co/ULuaJ8UQyt	0	0	1	0	0	0
381947671100915712	US	2013-09-23	I had a super great feeling of just helping all of those people. \nSomething I never really felt before.	1	0	0	0	0	0
381981678769827840	RU	2013-09-23	Интересно что там с Гуфом?	0	0	1	0	0	0
382037727027286016	ID	2013-09-23	Hampookseeeh tak ancaang ancaang ..@ayupriel: Kalo gak d tahan\ sama ni olaang @FuziaZia udah gue hampok kalii tuh orang wakak"	1	0	0	0	0	0
382091904697241600	FR	2013-09-23	Demain j'ai 18 piges le temps passe vite...	0	0	1	0	0	0
382169612789776384	ES	2013-09-23	@Alberto__G99 no tio jajajaa	0	0	1	0	0	0
382191922137161728	US	2013-09-23	@brizillaaa @RoyalBri Follow back? : )	0	1	0	0	0	0
382238529474281472	US	2013-09-23	this headache thoo	1	0	0	0	0	0
382251376564109312	US	2013-09-23	@ FatBurger😁👌	0	1	0	0	0	0
382304665108762624	US	2013-09-24	I love homework 👍	1	0	0	0	0	0
382336931746430976	ID	2013-09-24	\ini kuwa2 mama bukang enyuuuu...!\" ouw ok baiklah (with Angga at My Private Room (Espana's House)) [pic] — https://t.co/Exff48Sbzt"	0	0	1	0	0	0
382504901055496193	RS	2013-09-24	Natera na razmišljanje http://t.co/Ey3AiD133A	0	0	1	0	0	0
382553009940865024	TR	2013-09-24	benim ankarali olmam lazimmis	0	0	1	0	0	0
382568281187418112	US	2013-09-24	This girl put her butt all on my desk , I think I just threw up 😷	1	0	0	0	0	0
382573281121157120	GB	2013-09-24	@ink_brothers should be coming man	1	0	0	0	0	0
382620903143907328	CL	2013-09-24	I'm at Terminal de ómnibus de Mendoza (Mendoza) http://t.co/PyJYqsZQyY	1	0	0	0	0	1
382636048557551616	US	2013-09-24	I'm at Center Of Cinematography (Miami, FL) http://t.co/MFg0ZrZwwl	1	0	0	0	0	1
